date,country,trHedgedUSD
1993-05-01,US,0.010910174559974593
1993-06-01,US,0.016024283143692752
1993-07-01,US,0.014551113272429618
1993-08-01,US,0.029060046183424452
1993-09-01,US,0.006634723627539911
1993-10-01,US,-0.024800605693849724
1993-11-01,US,0.0009066996456994184
1993-12-01,US,0.006261165056964297
1994-01-01,US,-0.011538842293297474
1994-02-01,US,-0.0322252283332017
1994-03-01,US,-0.029325369329544326
1994-04-01,US,-0.009078692908520416
1994-05-01,US,0.011525527994514973
1994-06-01,US,-0.008225110448835069
1994-07-01,US,0.010185853837375067
1994-08-01,US,-0.009286195839203391
1994-09-01,US,-0.013153620428417528
1994-10-01,US,-0.008554233971862649
1994-11-01,US,0.016585281459465306
1994-12-01,US,0.008427519299739745
1995-01-01,US,0.027800139257164243
1995-02-01,US,0.024523720170724447
1995-03-01,US,0.015737899853174697
1995-04-01,US,0.0364870527019451
1995-05-01,US,0.03915573541202419
1995-06-01,US,-0.003151429258891685
1995-07-01,US,-0.010050705007848194
1995-08-01,US,0.026549498903922924
1995-09-01,US,0.0167199610018065
1995-10-01,US,0.013097494163093155
1995-11-01,US,0.0211767190837783
1995-12-01,US,0.0091825288630758
1996-01-01,US,-0.007306210191521601
1996-02-01,US,-0.029105832874825037
1996-03-01,US,-0.01219834923753084
1996-04-01,US,-0.011246990792779262
1996-05-01,US,-0.006539203796236468
1996-06-01,US,0.008358175921084194
1996-07-01,US,0.022136799975178655
1996-08-01,US,-0.008087210614383746
1996-09-01,US,0.027098729807703583
1996-10-01,US,0.02952453037933313
1996-11-01,US,-0.0023546993272534796
1996-12-01,US,-0.014998600573804054
1997-01-01,US,0.016994099029507593
1997-02-01,US,-0.014499869671651972
1997-03-01,US,-0.008724091966477924
1997-04-01,US,0.01837156747048557
1997-05-01,US,0.02139446864418135
1997-06-01,US,0.024921986210156594
1997-07-01,US,-0.0007426603213858442
1997-08-01,US,0.01174587967772232
1997-09-01,US,0.01822361624614724
1997-10-01,US,0.01608840938025775
1997-11-01,US,0.009887627350109382
1997-12-01,US,0.02514802694519375
1998-01-01,US,0.002274729722996098
1998-02-01,US,-0.001890659811249828
1998-03-01,US,0.005380098214777125
1998-04-01,US,0.003723880534887907
1998-05-01,US,0.015977017184733724
1998-06-01,US,0.007387511727899592
1998-07-01,US,0.013619059907076821
1998-08-01,US,0.045786927370584346
1998-09-01,US,0.025964737598470167
1998-10-01,US,-0.01969489823331989
1998-11-01,US,0.018015753307118576
1998-12-01,US,-0.0016627023149699775
1999-01-01,US,-0.017795611946645994
1999-02-01,US,-0.013890285707761185
1999-03-01,US,0.008140866733989206
1999-04-01,US,-0.023051732067815692
1999-05-01,US,-0.022182703972822838
1999-06-01,US,0.012931443891885473
1999-07-01,US,-0.006366578962910862
1999-08-01,US,0.006358168313028909
1999-09-01,US,-0.009261841817337663
1999-10-01,US,0.010915824397037935
1999-11-01,US,-0.013453549375100193
1999-12-01,US,-0.022116223218727617
2000-01-01,US,0.015557705125833045
2000-02-01,US,0.024017543048586453
2000-03-01,US,0.025085886200264307
2000-04-01,US,-0.027877020277743622
2000-05-01,US,0.030271100359875805
2000-06-01,US,0.008479056382417938
2000-07-01,US,0.02131681862044615
2000-08-01,US,0.006985010031276037
2000-09-01,US,0.009036859158541398
2000-10-01,US,0.006170823830467799
2000-11-01,US,0.04124048309525502
2000-12-01,US,0.010418246111868886
2001-01-01,US,0.008841018207549298
2001-02-01,US,0.0200860338390915
2001-03-01,US,-0.015221158876062641
2001-04-01,US,-0.014912169221818289
2001-05-01,US,0.01285013590123422
2001-06-01,US,0.007312187654565857
2001-07-01,US,0.025264972020753316
2001-08-01,US,0.022930844071226527
2001-09-01,US,0.016477798109539338
2001-10-01,US,-0.002509647832563239
2001-11-01,US,-0.03013345897287134
2001-12-01,US,0.008078607976951164
2002-01-01,US,0.014282850367289344
2002-02-01,US,-0.024356453725071194
2002-03-01,US,0.009736484308710843
2002-04-01,US,0.008107108198743301
2002-05-01,US,0.022141061341790245
2002-06-01,US,0.026079406294559
2002-07-01,US,0.03513165940279395
2002-08-01,US,0.03540152239160085
2002-09-01,US,-0.0025325358656529
2002-10-01,US,-0.005637851967657955
2002-11-01,US,0.004946547205363061
2002-12-01,US,0.001724231934202992
2003-01-01,US,0.015599446716891592
2003-02-01,US,0.010509934384559097
2003-03-01,US,-0.009039472417634316
2003-04-01,US,0.03558318120347568
2003-05-01,US,0.023095492258837686
2003-06-01,US,-0.05009478370763414
2003-07-01,US,-0.0340528159442317
2003-08-01,US,0.01811568833529752
2003-09-01,US,0.0019100470818957786
2003-10-01,US,0.0027552019508842967
2003-11-01,US,0.005941302783451597
2003-12-01,US,0.013213511132520625
2004-01-01,US,0.009103275858985217
2004-02-01,US,0.02379505851435085
2004-03-01,US,-0.03834652802956568
2004-04-01,US,-0.025456119375935102
2004-05-01,US,0.0031230045639995176
2004-06-01,US,0.02212422555547008
2004-07-01,US,0.021356273596021286
2004-08-01,US,0.01565489850510324
2004-09-01,US,0.005808767587741376
2004-10-01,US,-0.0038379486515594105
2004-11-01,US,0.00021312065694879096
2004-12-01,US,0.004314486164184973
2005-01-01,US,0.007529852655029935
2005-02-01,US,-0.022907650955688936
2005-03-01,US,0.01651395931845821
2005-04-01,US,0.01965551784665882
2005-05-01,US,0.014802378637677192
2005-06-01,US,-0.011253951691129749
2005-07-01,US,-0.0029508801095378644
2005-08-01,US,0.008353976982549057
2005-09-01,US,-0.017274274378910066
2005-10-01,US,-0.0026423635896406896
2005-11-01,US,0.009201689452445072
2005-12-01,US,0.0076712929732962575
2006-01-01,US,-0.008205251253515494
2006-02-01,US,-0.008364466385764921
2006-03-01,US,-0.01703026179923602
2006-04-01,US,-0.005268251254574559
2006-05-01,US,0.004200701530366668
2006-06-01,US,0.0056080371290609925
2006-07-01,US,0.020532662255625632
2006-08-01,US,0.016561226540107093
2006-09-01,US,0.0029503527040054276
2006-10-01,US,0.014142584633085993
2006-11-01,US,0.006799153603345528
2006-12-01,US,-0.011919351924107566
2007-01-01,US,0.007046910048866994
2007-02-01,US,0.016102458896535707
2007-03-01,US,-0.006470999538720183
2007-04-01,US,-0.000991332447326472
2007-05-01,US,-0.023078223188898208
2007-06-01,US,0.011789250589736927
2007-07-01,US,0.030059894558039216
2007-08-01,US,0.015721822885516212
2007-09-01,US,0.0027942780479221093
2007-10-01,US,0.03436630045063575
2007-11-01,US,0.007344294055403542
2007-12-01,US,0.032987255435265615
2008-01-01,US,0.0030967762358580296
2008-02-01,US,0.022067184213222003
2008-03-01,US,-0.011098587157464859
2008-04-01,US,-0.013335861619180715
2008-05-01,US,-0.014554843843799195
2008-06-01,US,0.010654703437311595
2008-07-01,US,0.013126359823339295
2008-08-01,US,0.01971624994897354
2008-09-01,US,-0.006814630044284002
2008-10-01,US,0.026418468224805113
2008-11-01,US,0.10025821165100843
2008-12-01,US,-0.006717331310053198
2009-01-01,US,-0.027929104866133085
2009-02-01,US,0.006661929433995965
2009-03-01,US,-0.00706823287362896
2009-04-01,US,-0.02782619976188346
2009-05-01,US,-0.03266343283737026
2009-06-01,US,0.016343850294127254
2009-07-01,US,0.00046280612693600176
2009-08-01,US,0.0188528898882374
2009-09-01,US,0.003647915139242741
2009-10-01,US,0.0019712777927212034
2009-11-01,US,-0.012923449124236439
2009-12-01,US,-0.008545134600631396
2010-01-01,US,0.0063829478697889136
2010-02-01,US,-0.00024748031569848906
2010-03-01,US,-0.006727578792415198
2010-04-01,US,0.03908660091884813
2010-05-01,US,0.021400998971971154
2010-06-01,US,0.01883234213758505
2010-07-01,US,0.02930811994983564
2010-08-01,US,0.006575623590237379
2010-09-01,US,0.011783453332623916
2010-10-01,US,-0.01686377727450862
2010-11-01,US,-0.04225205124977578
2010-12-01,US,-0.005636610912099659
2011-01-01,US,-0.012935242560806543
2011-02-01,US,0.01715297343365751
2011-03-01,US,-0.0013431975367035713
2011-04-01,US,0.02737346561118117
2011-05-01,US,0.017114605758564248
2011-06-01,US,0.0024834587932562576
2011-07-01,US,0.0642394121607361
2011-08-01,US,0.030593002176311886
2011-09-01,US,-0.013467328108639655
2011-10-01,US,0.014315202171130794
2011-11-01,US,0.004356206608436144
2011-12-01,US,0.0025411542426555947
2012-01-01,US,0.0016362229509569019
2012-02-01,US,-0.01612728558341631
2012-03-01,US,0.01252114644473538
2012-04-01,US,0.02431159719850572
2012-05-01,US,0.017925602098561602
2012-06-01,US,0.009595260936936946
2012-07-01,US,-0.012375926107731599
2012-08-01,US,-0.0022353745961553187
2012-09-01,US,-0.0012937289079710795
2012-10-01,US,0.010568805808404802
2012-11-01,US,-0.004988521130645954
2012-12-01,US,-0.015660113553984098
2013-01-01,US,-0.004687071066823271
2013-02-01,US,0.0034277603046759513
2013-03-01,US,0.01975496674412853
2013-04-01,US,-0.01381694677880326
2013-05-01,US,-0.031037676662671786
2013-06-01,US,-0.022455035146606944
2013-07-01,US,-0.01167161911256755
2013-08-01,US,-0.003750142157199398
2013-09-01,US,0.018825582717761243
2013-10-01,US,-0.00646780556794095
2013-11-01,US,-0.013163414040596256
2013-12-01,US,0.005836195801849549
2014-01-01,US,0.015337819809979295
2014-02-01,US,0.0013769633904438475
2014-03-01,US,0.0031196792795704018
2014-04-01,US,0.015308337301477657
2014-05-01,US,-0.0013533342416562507
2014-06-01,US,0.0073844904142600695
2014-07-01,US,0.01263052360432595
2014-08-01,US,-0.00758627664777115
2014-09-01,US,0.022386780761419058
2014-10-01,US,-0.0007337001840340508
2014-11-01,US,0.012565065946313158
2014-12-01,US,0.031563739120716104
2015-01-01,US,-0.0074014409795493865
2015-02-01,US,-0.003726228154129782
2015-03-01,US,0.010676193642788814
2015-04-01,US,-0.02144265111476694
2015-05-01,US,-0.012246349223151397
2015-06-01,US,0.005480805753160556
2015-07-01,US,0.015244819370173482
2015-08-01,US,0.0018023732996423287
2015-09-01,US,0.01072206603660402
2015-10-01,US,-0.015075607359694697
2015-11-01,US,0.0036427634731583617
2015-12-01,US,0.015233571015856366
2016-01-01,US,0.02980638132604202
2016-02-01,US,-0.008441996317006968
2016-03-01,US,0.008806355866941337
2016-04-01,US,0.0014979380278101083
2016-05-01,US,0.01700847466195623
2016-06-01,US,0.014212593436283333
2016-07-01,US,-0.004241072878174472
2016-08-01,US,-0.005084170214715734
2016-09-01,US,-0.010433390856583102
2016-10-01,US,-0.032324192613444734
2016-11-01,US,-0.028817474496405922
2016-12-01,US,0.007330995603228786
2017-01-01,US,0.0029005407334094287
2017-02-01,US,-0.003284842499620171
2017-03-01,US,0.01794582911287042
2017-04-01,US,0.001894234981699409
2017-05-01,US,0.011676258759596875
2017-06-01,US,-0.009656379137386591
2017-07-01,US,0.011684996399705154
2017-08-01,US,0.002733184706186851
2017-09-01,US,-0.012266290829276575
2017-10-01,US,0.0028503547924111543
2017-11-01,US,-0.0024586304448677796
2017-12-01,US,-0.013656643859169348
2018-01-01,US,-0.02187475253809494
2018-02-01,US,0.003986143502985024
2018-03-01,US,-0.00020504264637447316
2018-04-01,US,-0.007036751225151922
2018-05-01,US,0.008476444432388316
2018-06-01,US,0.00409107513057288
2018-07-01,US,0.002410479317847132
2018-08-01,US,-0.006964633740987868
2018-09-01,US,-0.010242836136290004
2018-10-01,US,0.005166459084451341
2018-11-01,US,0.027463123972497304
2018-12-01,US,0.012735060024328473
2019-01-01,US,0.004859324519104176
2019-02-01,US,0.011617294800527497
2019-03-01,US,0.00563539741187523
2019-04-01,US,0.013459754068945154
2019-05-01,US,0.031454041422979355
2019-06-01,US,0.0025621910702892745
2019-07-01,US,0.04095233061600467
2019-08-01,US,-0.004992898106841792
2019-09-01,US,0.0004643080460404764
2019-10-01,US,-0.0076040057227229445
2019-11-01,US,-0.003032843591143434
2019-12-01,US,0.01062260572306024
2020-01-01,US,0.02535125967679324
2020-02-01,US,0.06090729238492674
2020-03-01,US,0.02085845687409653
2020-04-01,US,-0.00040922437343565905
2020-05-01,US,-0.005171317407744488
2020-06-01,US,0.011170366451353544
2020-07-01,US,-0.0023592150858051508
2020-08-01,US,-0.0023296988598153147
2020-09-01,US,-0.009907310393926842
2020-10-01,US,-0.006926298508409851
2020-11-01,US,-0.004948665401714743
2020-12-01,US,-0.01329526660699855
2021-01-01,US,-0.01583103918727965
2021-02-01,US,-0.030918926953279503
2021-03-01,US,-0.001397079198926905
2021-04-01,US,0.003186618332221101
2021-05-01,US,0.010519613700464581
2021-06-01,US,0.019794631851683644
2021-07-01,US,0.004812649322926785
2021-08-01,US,-0.0072534699065370505
2021-09-01,US,-0.018068040012207357
2021-10-01,US,0.003144549706182302
2021-11-01,US,0.009571607844569044
2021-12-01,US,-0.0250603287863455
2022-01-01,US,-0.013813895983797397
2022-02-01,US,-0.016197162840447903
2022-03-01,US,-0.05172326384032755
2022-04-01,US,-0.010572534279584754
2022-05-01,US,-0.017903180534978386
2022-06-01,US,0.023135625145622642
2022-07-01,US,0.0024181919658912113
2022-08-01,US,-0.049102838079334084
2022-09-01,US,-0.03452974867017388
2022-10-01,US,0.010649302903939837
2022-11-01,US,0.025448517207098086
2022-12-01,US,0.010471334963369779
2023-01-01,US,-0.01516142118912606
2023-02-01,US,0.010154926568000256
2023-03-01,US,0.01968788794823842
2023-04-01,US,-0.006396570461711224
2023-05-01,US,-0.011855126337329769
2023-06-01,US,-0.009290104063066447
2023-07-01,US,-0.01853971698143757
2023-08-01,US,-0.013322281143293549
2023-09-01,US,-0.02938030781914662
2023-10-01,US,0.02772582722791745
2023-11-01,US,0.04248999337736968
2023-12-01,US,6.19637331891517e-05
2024-01-01,US,-0.008725048676954249
2024-02-01,US,0.003170602169273935
2024-03-01,US,-0.022659641301770547
2024-04-01,US,0.008345436223860178
2024-05-01,US,0.01727874207794365
2024-06-01,US,0.008209572083034378
2024-07-01,US,0.03453847749739135
2024-08-01,US,0.015522791673409753
2024-09-01,US,-0.027773348728447722
2024-10-01,US,-0.017375622418310074
2024-11-01,US,0.0010804714275062261
2024-12-01,US,-0.01528914646464816
2025-01-01,US,0.01812591562051174
2025-02-01,US,0.01694392957144366
2025-03-01,US,0.003533570368489447
2025-04-01,US,-0.007725704620469353
2025-05-01,US,0.006837854333985739
2025-06-01,US,0.0027018398803155476
2025-07-01,US,0.01404945641775484
2025-08-01,US,0.01482026184725014
2025-09-01,US,0.0081541329737186
2025-10-01,US,0.0009319656593385472
2025-11-01,US,-0.0007531190354148451
2025-12-01,US,-0.0021988418234554
2026-01-01,US,0.009941615597031099
2026-02-01,US,-0.006502878130450659
2026-03-01,US,-0.0020793423232585003
