date,country,erHedgedUSD,erUnhedgedUSD
1977-12-01,Switzerland,0.06025851758872913,0.0547918509220624
1978-01-01,Switzerland,0.0607071397781922,0.055123806444858925
1978-02-01,Switzerland,0.005317054747309147,-0.0003329452526907861
1978-03-01,Switzerland,0.006856641154626697,0.0011983078212933762
1978-04-01,Switzerland,-0.03426112693122485,-0.040002793597891606
1978-05-01,Switzerland,0.05317102299085685,0.04703768965752353
1978-06-01,Switzerland,0.0495856963944179,0.043470096800922065
1978-07-01,Switzerland,0.09029625175136147,0.0840133462811119
1978-08-01,Switzerland,0.07038892548014952,0.0636889254801496
1978-09-01,Switzerland,0.041039068601985695,0.03293322740445892
1978-10-01,Switzerland,-0.07694532563727641,-0.08469865275170418
1978-11-01,Switzerland,0.00250691549395321,-0.006042910449433725
1978-12-01,Switzerland,-0.001397502530056438,-0.01006913983012414
1979-01-01,Switzerland,0.0028938642106477452,-0.005549767644255077
1979-02-01,Switzerland,-0.012758609977586377,-0.021349496091175535
1979-03-01,Switzerland,-0.01753757547711865,-0.026047880196607753
1979-04-01,Switzerland,-0.0006020768219208161,-0.008736568031708636
1979-05-01,Switzerland,-0.0046136442271931255,-0.012087960001177733
1979-06-01,Switzerland,0.029895237486361914,0.021320237486361915
1979-07-01,Switzerland,-0.003877031401842923,-0.012394716475268908
1979-08-01,Switzerland,0.03220377666167762,0.023087109995010957
1979-09-01,Switzerland,-0.017335436859267972,-0.026860436859267978
1979-10-01,Switzerland,-0.04000628335584455,-0.05122276881347021
1979-11-01,Switzerland,0.030884996778108187,0.019901663444774842
1979-12-01,Switzerland,-0.029440131871570574,-0.04081905694313481
1980-01-01,Switzerland,-0.04232758697146177,-0.05384425363812839
1980-02-01,Switzerland,-0.09547120174849633,-0.1055026632346383
1980-03-01,Switzerland,0.015957173047712825,0.0016321730477129037
1980-04-01,Switzerland,0.07298725395415451,0.061180667358840424
1980-05-01,Switzerland,0.02980044800178372,0.020756476267487223
1980-06-01,Switzerland,0.02865089269652188,0.021923660090890973
1980-07-01,Switzerland,-0.04598179107252465,-0.0511753415910251
1980-08-01,Switzerland,0.010152076681937183,0.004033728706422046
1980-09-01,Switzerland,0.004193782361343601,-0.0048645509719897895
1980-10-01,Switzerland,-0.03465994294978858,-0.04332898022286691
1980-11-01,Switzerland,-0.026532389354297914,-0.038935114233876744
1980-12-01,Switzerland,-0.028818474199554744,-0.044568474199554675
1981-01-01,Switzerland,-0.087978119943245,-0.10338941297863447
1981-02-01,Switzerland,-0.011461553858497675,-0.019052139997214446
1981-03-01,Switzerland,-0.023553459549617073,-0.03499212047498035
1981-04-01,Switzerland,-0.07090328419010072,-0.07972399128525132
1981-05-01,Switzerland,0.017919690214815764,0.002745769144844923
1981-06-01,Switzerland,-0.0001355817798727177,-0.014507547288348688
1981-07-01,Switzerland,-0.05292376647018704,-0.06828681049114138
1981-08-01,Switzerland,0.05478162256216468,0.040378679543489504
1981-09-01,Switzerland,0.08651843009067739,0.07642337171975666
1981-10-01,Switzerland,0.09103187652798961,0.08126811210948914
1981-11-01,Switzerland,0.00014928993536944546,-0.00925136988632147
1981-12-01,Switzerland,-0.012249331102795136,-0.018661575797875196
1982-01-01,Switzerland,-0.03332257293416385,-0.04174859162896527
1982-02-01,Switzerland,0.04316398701680013,0.034601887225067074
1982-03-01,Switzerland,-0.0248590346498071,-0.03689186944393674
1982-04-01,Switzerland,0.014319931271939312,0.0034423671693750713
1982-05-01,Switzerland,-0.07879914710346969,-0.09064539792521842
1982-06-01,Switzerland,0.020865836866116316,0.009074170199449672
1982-07-01,Switzerland,0.02599683661130059,0.015970390835774673
1982-08-01,Switzerland,0.011117794271432224,0.0026844609380989315
1982-09-01,Switzerland,0.00250160575601055,-0.005474233059526767
1982-10-01,Switzerland,-0.004046920011133048,-0.011312624949348371
1982-11-01,Switzerland,0.07919186688835822,0.07252809337324506
1982-12-01,Switzerland,0.039073597625195466,0.03161526429186212
1983-01-01,Switzerland,-0.022933651509386532,-0.02894801804390923
1983-02-01,Switzerland,-0.04287476469736895,-0.04940690669030323
1983-03-01,Switzerland,0.01106474853813677,0.006317919936754013
1983-04-01,Switzerland,-0.005685257232630692,-0.012914347946546112
1983-05-01,Switzerland,-0.032706416661896,-0.03771692022041839
1983-06-01,Switzerland,0.00524364452275039,-0.00042202129028479085
1983-07-01,Switzerland,-0.03891227838358202,-0.044578414971353286
1983-08-01,Switzerland,0.007730110691625214,0.000909754281013031
1983-09-01,Switzerland,0.037783876408667316,0.03022878870390433
1983-10-01,Switzerland,-0.022677600003146114,-0.030374825169421138
1983-11-01,Switzerland,-0.0026143858232535733,-0.009986397529268776
1983-12-01,Switzerland,-0.026918741429380222,-0.03404301673098886
1984-01-01,Switzerland,0.011367238713715588,0.004140651412128271
1984-02-01,Switzerland,0.03004062591000034,0.022850567549522527
1984-03-01,Switzerland,-0.02384427111197507,-0.031336435390409534
1984-04-01,Switzerland,-0.04494946705972169,-0.05131030076048593
1984-05-01,Switzerland,0.004755888200234315,-0.0031197994311600308
1984-06-01,Switzerland,-0.05981792899189675,-0.06864009707538565
1984-07-01,Switzerland,0.0040858792602911365,-0.003660210715554335
1984-08-01,Switzerland,-0.037566756050407046,-0.04661397300517567
1984-09-01,Switzerland,-0.00906368553618031,-0.018015241537368665
1984-10-01,Switzerland,0.03429259652047656,0.027245177492136508
1984-11-01,Switzerland,-0.03050657338978391,-0.03796291989917111
1984-12-01,Switzerland,-0.0466012806195335,-0.048268917262381694
1985-01-01,Switzerland,-0.06563812301720828,-0.07165821349679469
1985-02-01,Switzerland,0.008131561412268118,0.002402974419557058
1985-03-01,Switzerland,0.09357418735889422,0.08642418735889423
1985-04-01,Switzerland,-0.00252758295363531,-0.008850758543182957
1985-05-01,Switzerland,0.016914720324216592,0.010908478018966772
1985-06-01,Switzerland,0.07210695620480956,0.06672281932478707
1985-07-01,Switzerland,0.05900866174720609,0.05304230755332062
1985-08-01,Switzerland,-0.011022218054732025,-0.016991173632168288
1985-09-01,Switzerland,0.0873064569467048,0.0807625428116936
1985-10-01,Switzerland,0.026883064670132795,0.020224731336799362
1985-11-01,Switzerland,0.023234227674984176,0.017105999013260043
1985-12-01,Switzerland,0.0217146938549575,0.015883954100197828
1986-01-01,Switzerland,0.07335624074859926,0.06723349471766538
1986-02-01,Switzerland,0.029500843395108056,0.024758387999111564
1986-03-01,Switzerland,0.0018906921644847863,-0.0028215810528058327
1986-04-01,Switzerland,0.01750613051509431,0.012535951243688004
1986-05-01,Switzerland,0.007741730260039992,0.002715336013598524
1986-06-01,Switzerland,0.06731747080868677,0.06237509118701845
1986-07-01,Switzerland,0.06993422749560874,0.06512374312311642
1986-08-01,Switzerland,0.001790825871665902,-0.0020425371929768676
1986-09-01,Switzerland,0.018107827647926733,0.01319949431459344
1986-10-01,Switzerland,-0.022917014756849263,-0.027588933628206025
1986-11-01,Switzerland,0.01870893337932844,0.014097547944515565
1986-12-01,Switzerland,0.07787906817337209,0.07434161406647322
1987-01-01,Switzerland,0.008754941959137064,0.005508751281996016
1987-02-01,Switzerland,-0.0008193691921363211,-0.003505001217345871
1987-03-01,Switzerland,0.031728086820599355,0.027369977711256155
1987-04-01,Switzerland,0.01617049572887419,0.012557617456177894
1987-05-01,Switzerland,-0.01891080408856649,-0.023349854331633724
1987-06-01,Switzerland,-0.014553566530959072,-0.01786086057044267
1987-07-01,Switzerland,-0.004887817128820693,-0.008443941700329805
1987-08-01,Switzerland,0.0024050607625472065,-0.0018721654889222172
1987-09-01,Switzerland,0.025735450824170503,0.02034750738374247
1987-10-01,Switzerland,0.1063183165598649,0.10131271077324633
1987-11-01,Switzerland,0.03361384278059032,0.02912130231656951
1987-12-01,Switzerland,-0.0199850954439017,-0.02562676211056847
1988-01-01,Switzerland,-0.029987768447607976,-0.03522584302603082
1988-02-01,Switzerland,0.014903656868843429,0.00989086562596686
1988-03-01,Switzerland,0.007750288101519898,0.0034161038313422765
1988-04-01,Switzerland,-0.031435903458935655,-0.03573233413949217
1988-05-01,Switzerland,-0.03650734433576097,-0.04020515689984605
1988-06-01,Switzerland,-0.05097758106561012,-0.05465361573940275
1988-07-01,Switzerland,-0.035414035208178096,-0.039702644030345624
1988-08-01,Switzerland,0.008448777120761974,0.004337678652733379
1988-09-01,Switzerland,0.04740566485400022,0.04250347906165053
1988-10-01,Switzerland,0.04559319780246929,0.0416771699773697
1988-11-01,Switzerland,-0.013992311898043841,-0.017232066273339508
1988-12-01,Switzerland,-0.08376309326526565,-0.08736192201550586
1989-01-01,Switzerland,-0.02385113003840067,-0.027316494290836157
1989-02-01,Switzerland,-0.029165805989557092,-0.03299660983809838
1989-03-01,Switzerland,-0.04114203034563457,-0.04547831619581788
1989-04-01,Switzerland,-0.06208759334704006,-0.06542579341451649
1989-05-01,Switzerland,0.01991273634702906,0.01864090383293604
1989-06-01,Switzerland,0.04200389528853221,0.04062240612938961
1989-07-01,Switzerland,-0.022705149846190542,-0.02468563765106857
1989-08-01,Switzerland,-0.025769187519915637,-0.0274665138717477
1989-09-01,Switzerland,0.03316989882057597,0.03168838121537432
1989-10-01,Switzerland,-0.004505195353528335,-0.00568313047408342
1989-11-01,Switzerland,0.016291881273689635,0.015509791884000368
1989-12-01,Switzerland,-0.0020779417114085152,-0.000774845884939479
1990-01-01,Switzerland,-0.0011158521055020243,-0.0006436986789724042
1990-02-01,Switzerland,-0.03183050550509903,-0.031579101702151835
1990-03-01,Switzerland,0.004907681082775062,0.005218234246594067
1990-04-01,Switzerland,0.07034969910446431,0.07099202959702189
1990-05-01,Switzerland,0.005340104481427188,0.0058922828440002295
1990-06-01,Switzerland,0.026169125257644144,0.026883085266741436
1990-07-01,Switzerland,0.03131573484515715,0.03212222829371414
1990-08-01,Switzerland,-0.001877253091159492,-0.0027115728554871765
1990-09-01,Switzerland,0.020205457081543976,0.019532097353037514
1990-10-01,Switzerland,0.013482912455543783,0.013204625930495206
1990-11-01,Switzerland,-0.022485445261368975,-0.0230165393446633
1990-12-01,Switzerland,0.019584764071360672,0.02084211554742388
1991-01-01,Switzerland,0.015436067793815011,0.016046427799070617
1991-02-01,Switzerland,-0.08572824851537908,-0.08471810951672021
1991-03-01,Switzerland,-0.025581499672063357,-0.02368375532639133
1991-04-01,Switzerland,0.0008936582712955055,0.0029154792367134252
1991-05-01,Switzerland,-0.05970315935989112,-0.05866447040127187
1991-06-01,Switzerland,-0.015031286906608377,-0.01377223818021267
1991-07-01,Switzerland,0.008764322808308744,0.01027944681330828
1991-08-01,Switzerland,0.018568895816332365,0.020484204087178437
1991-09-01,Switzerland,-0.03620391244630139,-0.03380818552773468
1991-10-01,Switzerland,0.034782714824137306,0.036021181277069214
1991-11-01,Switzerland,0.05523723610960696,0.05732373917709155
1991-12-01,Switzerland,-4.116954747457324e-05,0.0024866498306863605
1992-01-01,Switzerland,-0.03362851488857732,-0.03126220276486802
1992-02-01,Switzerland,-0.07409519503130191,-0.0714492286428915
1992-03-01,Switzerland,0.0008041593006336001,0.004938131043865646
1992-04-01,Switzerland,-0.005486057125392074,-0.0012685116769448612
1992-05-01,Switzerland,0.0389399431957933,0.04414724582737217
1992-06-01,Switzerland,0.07026926816199897,0.07492092396480121
1992-07-01,Switzerland,0.029067291076655177,0.03343597648464547
1992-08-01,Switzerland,0.05562724859517543,0.059112528329134495
1992-09-01,Switzerland,-0.016410772012596997,-0.013436090773981335
1992-10-01,Switzerland,-0.07622981324869194,-0.07401117331213525
1992-11-01,Switzerland,0.033516416579967734,0.036385511335810916
1992-12-01,Switzerland,-0.027928002615395298,-0.025248405293523457
1993-01-01,Switzerland,0.021415261617550252,0.023157143508005795
1993-02-01,Switzerland,0.014595294012964999,0.016853137408116226
1993-03-01,Switzerland,0.027969184663946045,0.03029324909758313
1993-04-01,Switzerland,0.006091267700121028,0.008028256921485122
1993-05-01,Switzerland,0.0037284845558789304,0.005218091164315597
1993-06-01,Switzerland,-0.024104736278320438,-0.02227068250529607
1993-07-01,Switzerland,0.017268206672057085,0.01872441240505185
1993-08-01,Switzerland,0.056799349836718305,0.05867135543066371
1993-09-01,Switzerland,0.0020190230455574554,0.003231425461485138
1993-10-01,Switzerland,-0.039255852640269207,-0.03803161755442497
1993-11-01,Switzerland,0.03180447940551634,0.0331236573472955
1993-12-01,Switzerland,-0.011189236238976052,-0.010237557227469218
1994-01-01,Switzerland,-0.010483703361162333,-0.00944698577333769
1994-02-01,Switzerland,0.005679825634265612,0.006580810450946384
1994-03-01,Switzerland,-0.03878208068353517,-0.038149662782772764
1994-04-01,Switzerland,0.02059317496767421,0.020808587947025448
1994-05-01,Switzerland,0.007037000937083482,0.007339687855808297
1994-06-01,Switzerland,0.0427990358253052,0.04271357179227131
1994-07-01,Switzerland,-0.011454980592471076,-0.011657741514801145
1994-08-01,Switzerland,0.012903613015118998,0.012480919354967979
1994-09-01,Switzerland,0.023956966014564873,0.023306761766198614
1994-10-01,Switzerland,-0.005428330717717533,-0.006445977625199384
1994-11-01,Switzerland,-0.018723142702100737,-0.02038945255736946
1994-12-01,Switzerland,0.03320308880069489,0.03167468368524751
1995-01-01,Switzerland,0.012789982118926124,0.011237644001217406
1995-02-01,Switzerland,0.09969130971637474,0.09792523376340401
1995-03-01,Switzerland,0.04160578695894834,0.039568817491567376
1995-04-01,Switzerland,-0.012987575320605016,-0.015291065300364837
1995-05-01,Switzerland,0.005552082837713135,0.003171512779607033
1995-06-01,Switzerland,0.01036444558629035,0.00787136839695135
1995-07-01,Switzerland,-0.022306395991925188,-0.02516877268478579
1995-08-01,Switzerland,0.023389119304830563,0.021020595403021813
1995-09-01,Switzerland,0.05286510244478326,0.04975882752409322
1995-10-01,Switzerland,0.029649518273396014,0.02641420416130358
1995-11-01,Switzerland,-0.017645357135232853,-0.020839823073959596
1995-12-01,Switzerland,-0.04109152441811126,-0.04432293342696769
1996-01-01,Switzerland,-0.00383947254522643,-0.0072383695118847236
1996-02-01,Switzerland,-0.0005973389582963895,-0.00390497546636559
1996-03-01,Switzerland,-0.009653770190122146,-0.01295372742876455
1996-04-01,Switzerland,-0.05342784139138468,-0.05646244542679424
1996-05-01,Switzerland,0.0028124146956653995,0.0006262919911579345
1996-06-01,Switzerland,0.02844184387797255,0.025858238290851432
1996-07-01,Switzerland,0.03377294516506013,0.031193304297157498
1996-08-01,Switzerland,-0.006771659207078562,-0.009700425174293481
1996-09-01,Switzerland,-0.00966848925589725,-0.013165756391338768
1996-10-01,Switzerland,-0.012839575130558223,-0.015972513754564877
1996-11-01,Switzerland,-0.033347026930676704,-0.03647267905006457
1996-12-01,Switzerland,-0.029815485099979555,-0.033029791264478026
1997-01-01,Switzerland,-0.006104648827763848,-0.009283634110756833
1997-02-01,Switzerland,-0.032111515977265026,-0.035090955125823164
1997-03-01,Switzerland,0.009832241026458632,0.0066962232173648495
1997-04-01,Switzerland,0.03749887007959196,0.034075983795778475
1997-05-01,Switzerland,0.0013691015835752829,-0.002800251577822266
1997-06-01,Switzerland,-0.030239755730761875,-0.03385952997073294
1997-07-01,Switzerland,-0.02685093656584281,-0.030430202386396155
1997-08-01,Switzerland,0.03024289847433903,0.026483711515648434
1997-09-01,Switzerland,0.013715910537576148,0.010048756477688103
1997-10-01,Switzerland,0.03595121463610185,0.032657596278957035
1997-11-01,Switzerland,-0.00035727254149786614,-0.003989965661996164
1997-12-01,Switzerland,0.007801283478679588,0.004031224261610511
1998-01-01,Switzerland,0.020373143355610024,0.016264808313575907
1998-02-01,Switzerland,-0.02829030669696453,-0.03237057731638593
1998-03-01,Switzerland,-0.02805130985676585,-0.03149189603044211
1998-04-01,Switzerland,0.03348359371818832,0.030107980973090198
1998-05-01,Switzerland,-0.01998444136654043,-0.023322736570232983
1998-06-01,Switzerland,-0.0015585937151147977,-0.004442971743215507
1998-07-01,Switzerland,0.03246419888081542,0.029114524780947004
1998-08-01,Switzerland,0.059188587527719605,0.055785782468195544
1998-09-01,Switzerland,0.06409953758059572,0.06038027551025493
1998-10-01,Switzerland,-0.011517070673096486,-0.015138683075637482
1998-11-01,Switzerland,0.014711662206821297,0.011959449622287455
1998-12-01,Switzerland,-0.003441200248070042,-0.006625294984405672
1999-01-01,Switzerland,-0.027477864521291973,-0.030527154506344356
1999-02-01,Switzerland,-0.029889943136266584,-0.032943922217667176
